iso_date,year,year_quarter,year_month_str,talabat_week,weekday,month_q,day_type_tlb
1/2/2022,2022,2022-1,2022-01,2-Jan-22,Sun,1,Weekday
1/1/2022,2022,2022-1,2022-01,26-Dec-21,Sat,1,Weekend
12/31/2021,2021,2021-4,2021-12,26-Dec-21,Fri,4,Weekend
12/30/2021,2021,2021-4,2021-12,26-Dec-21,Thu,4,Weekday
12/29/2021,2021,2021-4,2021-12,26-Dec-21,Wed,4,Weekday
12/28/2021,2021,2021-4,2021-12,26-Dec-21,Tue,4,Weekday
12/27/2021,2021,2021-4,2021-12,26-Dec-21,Mon,4,Weekday
12/26/2021,2021,2021-4,2021-12,26-Dec-21,Sun,4,Weekday
12/25/2021,2021,2021-4,2021-12,19-Dec-21,Sat,4,Weekend
12/24/2021,2021,2021-4,2021-12,19-Dec-21,Fri,4,Weekend
12/23/2021,2021,2021-4,2021-12,19-Dec-21,Thu,3,Weekday
12/22/2021,2021,2021-4,2021-12,19-Dec-21,Wed,3,Weekday
12/21/2021,2021,2021-4,2021-12,19-Dec-21,Tue,3,Weekday
12/20/2021,2021,2021-4,2021-12,19-Dec-21,Mon,3,Weekday
12/19/2021,2021,2021-4,2021-12,19-Dec-21,Sun,3,Weekday
12/18/2021,2021,2021-4,2021-12,12-Dec-21,Sat,3,Weekend
12/17/2021,2021,2021-4,2021-12,12-Dec-21,Fri,3,Weekend
12/16/2021,2021,2021-4,2021-12,12-Dec-21,Thu,2,Weekday
12/15/2021,2021,2021-4,2021-12,12-Dec-21,Wed,2,Weekday
12/14/2021,2021,2021-4,2021-12,12-Dec-21,Tue,2,Weekday
12/13/2021,2021,2021-4,2021-12,12-Dec-21,Mon,2,Weekday
12/12/2021,2021,2021-4,2021-12,12-Dec-21,Sun,2,Weekday
12/11/2021,2021,2021-4,2021-12,5-Dec-21,Sat,2,Weekend
12/10/2021,2021,2021-4,2021-12,5-Dec-21,Fri,2,Weekend
12/9/2021,2021,2021-4,2021-12,5-Dec-21,Thu,2,Weekday
12/8/2021,2021,2021-4,2021-12,5-Dec-21,Wed,2,Weekday
12/7/2021,2021,2021-4,2021-12,5-Dec-21,Tue,1,Weekday
12/6/2021,2021,2021-4,2021-12,5-Dec-21,Mon,1,Weekday
12/5/2021,2021,2021-4,2021-12,5-Dec-21,Sun,1,Weekday
12/4/2021,2021,2021-4,2021-12,28-Nov-21,Sat,1,Weekend
12/3/2021,2021,2021-4,2021-12,28-Nov-21,Fri,1,Weekend
12/2/2021,2021,2021-4,2021-12,28-Nov-21,Thu,1,Weekday
12/1/2021,2021,2021-4,2021-12,28-Nov-21,Wed,1,Weekday
11/30/2021,2021,2021-4,2021-11,28-Nov-21,Tue,4,Weekday
11/29/2021,2021,2021-4,2021-11,28-Nov-21,Mon,4,Weekday
11/28/2021,2021,2021-4,2021-11,28-Nov-21,Sun,4,Weekday
11/27/2021,2021,2021-4,2021-11,21-Nov-21,Sat,4,Weekend
11/26/2021,2021,2021-4,2021-11,21-Nov-21,Fri,4,Weekend
11/25/2021,2021,2021-4,2021-11,21-Nov-21,Thu,4,Weekday
11/24/2021,2021,2021-4,2021-11,21-Nov-21,Wed,4,Weekday
11/23/2021,2021,2021-4,2021-11,21-Nov-21,Tue,3,Weekday
11/22/2021,2021,2021-4,2021-11,21-Nov-21,Mon,3,Weekday
11/21/2021,2021,2021-4,2021-11,21-Nov-21,Sun,3,Weekday
11/20/2021,2021,2021-4,2021-11,14-Nov-21,Sat,3,Weekend
11/19/2021,2021,2021-4,2021-11,14-Nov-21,Fri,3,Weekend
11/18/2021,2021,2021-4,2021-11,14-Nov-21,Thu,3,Weekday
11/17/2021,2021,2021-4,2021-11,14-Nov-21,Wed,3,Weekday
11/16/2021,2021,2021-4,2021-11,14-Nov-21,Tue,2,Weekday
11/15/2021,2021,2021-4,2021-11,14-Nov-21,Mon,2,Weekday
11/14/2021,2021,2021-4,2021-11,14-Nov-21,Sun,2,Weekday
11/13/2021,2021,2021-4,2021-11,7-Nov-21,Sat,2,Weekend
11/12/2021,2021,2021-4,2021-11,7-Nov-21,Fri,2,Weekend
11/11/2021,2021,2021-4,2021-11,7-Nov-21,Thu,2,Weekday
11/10/2021,2021,2021-4,2021-11,7-Nov-21,Wed,2,Weekday
11/9/2021,2021,2021-4,2021-11,7-Nov-21,Tue,2,Weekday
11/8/2021,2021,2021-4,2021-11,7-Nov-21,Mon,2,Weekday
11/7/2021,2021,2021-4,2021-11,7-Nov-21,Sun,1,Weekday
11/6/2021,2021,2021-4,2021-11,31-Oct-21,Sat,1,Weekend
11/5/2021,2021,2021-4,2021-11,31-Oct-21,Fri,1,Weekend
11/4/2021,2021,2021-4,2021-11,31-Oct-21,Thu,1,Weekday
11/3/2021,2021,2021-4,2021-11,31-Oct-21,Wed,1,Weekday
11/2/2021,2021,2021-4,2021-11,31-Oct-21,Tue,1,Weekday
11/1/2021,2021,2021-4,2021-11,31-Oct-21,Mon,1,Weekday
10/31/2021,2021,2021-4,2021-10,31-Oct-21,Sun,4,Weekday
10/30/2021,2021,2021-4,2021-10,24-Oct-21,Sat,4,Weekend
10/29/2021,2021,2021-4,2021-10,24-Oct-21,Fri,4,Weekend
10/28/2021,2021,2021-4,2021-10,24-Oct-21,Thu,4,Weekday
10/27/2021,2021,2021-4,2021-10,24-Oct-21,Wed,4,Weekday
10/26/2021,2021,2021-4,2021-10,24-Oct-21,Tue,4,Weekday
10/25/2021,2021,2021-4,2021-10,24-Oct-21,Mon,4,Weekday
10/24/2021,2021,2021-4,2021-10,24-Oct-21,Sun,4,Weekday
10/23/2021,2021,2021-4,2021-10,17-Oct-21,Sat,3,Weekend
10/22/2021,2021,2021-4,2021-10,17-Oct-21,Fri,3,Weekend
10/21/2021,2021,2021-4,2021-10,17-Oct-21,Thu,3,Weekday
10/20/2021,2021,2021-4,2021-10,17-Oct-21,Wed,3,Weekday
10/19/2021,2021,2021-4,2021-10,17-Oct-21,Tue,3,Weekday
10/18/2021,2021,2021-4,2021-10,17-Oct-21,Mon,3,Weekday
10/17/2021,2021,2021-4,2021-10,17-Oct-21,Sun,3,Weekday
10/16/2021,2021,2021-4,2021-10,10-Oct-21,Sat,2,Weekend
10/15/2021,2021,2021-4,2021-10,10-Oct-21,Fri,2,Weekend
10/14/2021,2021,2021-4,2021-10,10-Oct-21,Thu,2,Weekday
10/13/2021,2021,2021-4,2021-10,10-Oct-21,Wed,2,Weekday
10/12/2021,2021,2021-4,2021-10,10-Oct-21,Tue,2,Weekday
10/11/2021,2021,2021-4,2021-10,10-Oct-21,Mon,2,Weekday
10/10/2021,2021,2021-4,2021-10,10-Oct-21,Sun,2,Weekday
10/9/2021,2021,2021-4,2021-10,3-Oct-21,Sat,2,Weekend
10/8/2021,2021,2021-4,2021-10,3-Oct-21,Fri,2,Weekend
10/7/2021,2021,2021-4,2021-10,3-Oct-21,Thu,1,Weekday
10/6/2021,2021,2021-4,2021-10,3-Oct-21,Wed,1,Weekday
10/5/2021,2021,2021-4,2021-10,3-Oct-21,Tue,1,Weekday
10/4/2021,2021,2021-4,2021-10,3-Oct-21,Mon,1,Weekday
10/3/2021,2021,2021-4,2021-10,3-Oct-21,Sun,1,Weekday
10/2/2021,2021,2021-4,2021-10,26-Sep-21,Sat,1,Weekend
10/1/2021,2021,2021-4,2021-10,26-Sep-21,Fri,1,Weekend
9/30/2021,2021,2021-3,2021-09,26-Sep-21,Thu,4,Weekday
9/29/2021,2021,2021-3,2021-09,26-Sep-21,Wed,4,Weekday
9/28/2021,2021,2021-3,2021-09,26-Sep-21,Tue,4,Weekday
9/27/2021,2021,2021-3,2021-09,26-Sep-21,Mon,4,Weekday
9/26/2021,2021,2021-3,2021-09,26-Sep-21,Sun,4,Weekday
9/25/2021,2021,2021-3,2021-09,19-Sep-21,Sat,4,Weekend
9/24/2021,2021,2021-3,2021-09,19-Sep-21,Fri,4,Weekend
9/23/2021,2021,2021-3,2021-09,19-Sep-21,Thu,3,Weekday
9/22/2021,2021,2021-3,2021-09,19-Sep-21,Wed,3,Weekday
9/21/2021,2021,2021-3,2021-09,19-Sep-21,Tue,3,Weekday
9/20/2021,2021,2021-3,2021-09,19-Sep-21,Mon,3,Weekday
9/19/2021,2021,2021-3,2021-09,19-Sep-21,Sun,3,Weekday
9/18/2021,2021,2021-3,2021-09,12-Sep-21,Sat,3,Weekend
9/17/2021,2021,2021-3,2021-09,12-Sep-21,Fri,3,Weekend
9/16/2021,2021,2021-3,2021-09,12-Sep-21,Thu,2,Weekday
9/15/2021,2021,2021-3,2021-09,12-Sep-21,Wed,2,Weekday
9/14/2021,2021,2021-3,2021-09,12-Sep-21,Tue,2,Weekday
9/13/2021,2021,2021-3,2021-09,12-Sep-21,Mon,2,Weekday
9/12/2021,2021,2021-3,2021-09,12-Sep-21,Sun,2,Weekday
9/11/2021,2021,2021-3,2021-09,5-Sep-21,Sat,2,Weekend
9/10/2021,2021,2021-3,2021-09,5-Sep-21,Fri,2,Weekend
9/9/2021,2021,2021-3,2021-09,5-Sep-21,Thu,2,Weekday
9/8/2021,2021,2021-3,2021-09,5-Sep-21,Wed,2,Weekday
9/7/2021,2021,2021-3,2021-09,5-Sep-21,Tue,1,Weekday
9/6/2021,2021,2021-3,2021-09,5-Sep-21,Mon,1,Weekday
9/5/2021,2021,2021-3,2021-09,5-Sep-21,Sun,1,Weekday
9/4/2021,2021,2021-3,2021-09,29-Aug-21,Sat,1,Weekend
9/3/2021,2021,2021-3,2021-09,29-Aug-21,Fri,1,Weekend
9/2/2021,2021,2021-3,2021-09,29-Aug-21,Thu,1,Weekday
9/1/2021,2021,2021-3,2021-09,29-Aug-21,Wed,1,Weekday
